[2019-05-09 15:20:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6911] abnormal exit, status=255, signal=0
[2019-05-09 15:20:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6913] abnormal exit, status=255, signal=0
[2019-05-09 15:20:41 ^6914.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:41 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6914] abnormal exit, status=255, signal=0
[2019-05-09 15:20:41 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6915] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 ^6916.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6916] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6917] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 ^6918.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6918] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6919] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 ^6920.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6920] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6921] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 ^6922.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6922] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6923] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 ^6924.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6924] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6925] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 ^6926.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6926] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6927] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 ^6928.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6928] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6929] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 ^6930.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6930] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6931] abnormal exit, status=255, signal=0
[2019-05-09 15:20:42 ^6932.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6932] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6933] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 ^6934.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6934] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6935] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 ^6936.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6936] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6937] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 ^6938.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6939] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6938] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6940] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 ^6941.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6941] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6942] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 ^6943.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6943] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6944] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 ^6945.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6945] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6946] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 ^6947.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6947] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6948] abnormal exit, status=255, signal=0
[2019-05-09 15:20:43 ^6949.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:43 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6949] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6950] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 ^6951.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6951] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6952] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 ^6953.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6953] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6954] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 ^6955.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6955] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6956] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 ^6957.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6957] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6958] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 ^6959.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6959] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6960] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 ^6961.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6961] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6962] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 ^6963.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6963] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6964] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 ^6965.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6966] abnormal exit, status=255, signal=0
[2019-05-09 15:20:44 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6965] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 ^6968.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6967] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6968] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6969] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 ^6970.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6970] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6971] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 ^6972.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6972] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6973] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 ^6974.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6974] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6975] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 ^6976.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6976] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#0[pid=6977] abnormal exit, status=255, signal=0
[2019-05-09 15:20:45 ^6978.1]	ERROR	zm_deactivate_swoole (ERRNO 503): Fatal error: Cannot declare class App\Controllers\Api\RestController, because the name is already in use in /Users/terminus/workspace/php/swofts/app/Controllers/Api/UserController.php on line 23
[2019-05-09 15:20:45 $1950.0]	WARNING	swManager_check_exit_status: worker#1[pid=6978] abnormal exit, status=255, signal=0
